1.778279410038923e-05, 0.8, -1, 4.8916246518187985e-09
1.778279410038923e-05, 0.8, 1, 4.8916246518187985e-09
1.778279410038923e-05, 1.0, -1, 1.224307824331879e-06
1.778279410038923e-05, 1.0, 1, 1.224307824331879e-06
1.778279410038923e-05, 1.2, -1, 0.00027507626890375654
1.778279410038923e-05, 1.2, 1, 0.00027507626890375654
1.778279410038923e-05, 1.4000000000000001, -1,10.000000000000007
1.778279410038923e-05, 1.4000000000000001, 1,10.000000000000007
1.778279410038923e-05, 1.6, -1,10.000000000000007
1.778279410038923e-05, 1.6, 1,10.000000000000007
1.778279410038923e-05, 1.8, -1,10.000000000000007
1.778279410038923e-05, 1.8, 1,10.000000000000007
1.778279410038923e-05, 2.0, -1,10.000000000000007
1.778279410038923e-05, 2.0, 1,10.000000000000007
1.778279410038923e-05, 2.2, -1,10.000000000000007
1.778279410038923e-05, 2.2, 1,10.000000000000007
1.778279410038923e-05, 2.4000000000000004, -1,10.000000000000007
1.778279410038923e-05, 2.4000000000000004, 1,10.000000000000007
1.778279410038923e-05, 2.6000000000000005, -1,10.000000000000007
1.778279410038923e-05, 2.6000000000000005, 1,10.000000000000007
1.778279410038923e-05, 2.8000000000000003, -1,10.000000000000007
1.778279410038923e-05, 2.8000000000000003, 1,10.000000000000007
1.778279410038923e-05, 3.0000000000000004, -1,10.000000000000007
1.778279410038923e-05, 3.0000000000000004, 1,10.000000000000007
1.778279410038923e-05, 3.2, -1,10.000000000000007
1.778279410038923e-05, 3.2, 1,10.000000000000007
1.778279410038923e-05, 3.4000000000000004, -1,10.000000000000007
1.778279410038923e-05, 3.4000000000000004, 1,10.000000000000007
1.778279410038923e-05, 3.6000000000000005, -1,10.000000000000007
1.778279410038923e-05, 3.6000000000000005, 1,10.000000000000007
1.778279410038923e-05, 3.8000000000000003, -1,10.000000000000007
1.778279410038923e-05, 3.8000000000000003, 1,10.000000000000007
1.778279410038923e-05, 4.0, -1,10.000000000000007
1.778279410038923e-05, 4.0, 1,10.000000000000007
1.778279410038923e-05, 4.2, -1,10.000000000000007
1.778279410038923e-05, 4.2, 1,10.000000000000007
1.778279410038923e-05, 4.4, -1,10.000000000000007
1.778279410038923e-05, 4.4, 1,10.000000000000007
1.778279410038923e-05, 4.6000000000000005, -1,10.000000000000007
1.778279410038923e-05, 4.6000000000000005, 1,10.000000000000007
1.778279410038923e-05, 4.800000000000001, -1,10.000000000000007
1.778279410038923e-05, 4.800000000000001, 1,10.000000000000007
1.778279410038923e-05, 5.000000000000001, -1,10.000000000000007
1.778279410038923e-05, 5.000000000000001, 1,10.000000000000007
1.778279410038923e-05, 5.2, -1,10.000000000000007
1.778279410038923e-05, 5.2, 1,10.000000000000007
1.778279410038923e-05, 5.4, -1,10.000000000000007
1.778279410038923e-05, 5.4, 1,10.000000000000007
1.778279410038923e-05, 5.6000000000000005, -1,10.000000000000007
1.778279410038923e-05, 5.6000000000000005, 1,10.000000000000007
1.778279410038923e-05, 5.800000000000001, -1,10.000000000000007
1.778279410038923e-05, 5.800000000000001, 1,10.000000000000007
1.778279410038923e-05, 6.000000000000001, -1,10.000000000000007
1.778279410038923e-05, 6.000000000000001, 1,10.000000000000007
1.778279410038923e-05, 6.2, -1,10.000000000000007
1.778279410038923e-05, 6.2, 1,10.000000000000007
1.778279410038923e-05, 6.4, -1,10.000000000000007
1.778279410038923e-05, 6.4, 1,10.000000000000007
1.778279410038923e-05, 6.6000000000000005, -1,10.000000000000007
1.778279410038923e-05, 6.6000000000000005, 1,10.000000000000007
1.778279410038923e-05, 6.800000000000001, -1,10.000000000000007
1.778279410038923e-05, 6.800000000000001, 1,10.000000000000007
1.778279410038923e-05, 7.000000000000001, -1,10.000000000000007
1.778279410038923e-05, 7.000000000000001, 1,10.000000000000007
1.778279410038923e-05, 7.2, -1,10.000000000000007
1.778279410038923e-05, 7.2, 1,10.000000000000007
1.778279410038923e-05, 7.4, -1,10.000000000000007
1.778279410038923e-05, 7.4, 1,10.000000000000007
1.778279410038923e-05, 7.6000000000000005, -1,10.000000000000007
1.778279410038923e-05, 7.6000000000000005, 1,10.000000000000007
1.778279410038923e-05, 7.800000000000001, -1,10.000000000000007
1.778279410038923e-05, 7.800000000000001, 1,10.000000000000007
1.778279410038923e-05, 8.0, -1,10.000000000000007
1.778279410038923e-05, 8.0, 1,10.000000000000007
1.778279410038923e-05, 8.2, -1,10.000000000000007
1.778279410038923e-05, 8.2, 1,10.000000000000007
1.778279410038923e-05, 8.4, -1,10.000000000000007
1.778279410038923e-05, 8.4, 1,10.000000000000007
1.778279410038923e-05, 8.6, -1,10.000000000000007
1.778279410038923e-05, 8.6, 1,10.000000000000007
1.778279410038923e-05, 8.799999999999999, -1,10.000000000000007
1.778279410038923e-05, 8.799999999999999, 1,10.000000000000007
1.778279410038923e-05, 9.0, -1,10.000000000000007
1.778279410038923e-05, 9.0, 1,10.000000000000007
1.778279410038923e-05, 9.2, -1,10.000000000000007
1.778279410038923e-05, 9.2, 1,10.000000000000007
1.778279410038923e-05, 9.4, -1,10.000000000000007
1.778279410038923e-05, 9.4, 1,10.000000000000007
1.778279410038923e-05, 9.6, -1,10.000000000000007
1.778279410038923e-05, 9.6, 1,10.000000000000007
1.778279410038923e-05, 9.8, -1,10.000000000000007
1.778279410038923e-05, 9.8, 1,10.000000000000007
1.778279410038923e-05, 10.0, -1,10.000000000000007
1.778279410038923e-05, 10.0, 1,10.000000000000007
0.0031622776601683794, 0.2, -1, 1.1393066308147147e-17
0.0031622776601683794, 0.2, 1, 1.1393066308147147e-17
0.0031622776601683794, 0.4, -1, 1.8517319713109482e-15
0.0031622776601683794, 0.4, 1, 1.8517319713109482e-15
0.0031622776601683794, 0.6000000000000001, -1, 1.1917135434683443e-13
0.0031622776601683794, 0.6000000000000001, 1, 1.1917135434683443e-13
0.0031622776601683794, 0.8, -1, 1.2353695004244547e-12
0.0031622776601683794, 0.8, 1, 1.2353695004244547e-12
0.0031622776601683794, 1.0, -1, 3.871601282054055e-11
0.0031622776601683794, 1.0, 1, 3.871601282054055e-11
0.0031622776601683794, 1.2, -1, 1.3275377360255134e-09
0.0031622776601683794, 1.2, 1, 1.3275377360255134e-09
0.0031622776601683794, 1.4000000000000001, -1, 4.676510082325775e-08
0.0031622776601683794, 1.4000000000000001, 1, 4.676510082325775e-08
0.0031622776601683794, 1.6, -1, 1.662275963387137e-06
0.0031622776601683794, 1.6, 1, 1.662275963387137e-06
0.0031622776601683794, 1.8, -1, 5.803257949694201e-05
0.0031622776601683794, 1.8, 1, 5.803257949694201e-05
0.0031622776601683794, 2.0, -1, 0.0033226483080780597
0.0031622776601683794, 2.0, 1, 0.0033226483080780597
0.0031622776601683794, 2.2, -1,10.000000000000007
0.0031622776601683794, 2.2, 1,10.000000000000007
0.0031622776601683794, 2.4000000000000004, -1,10.000000000000007
0.0031622776601683794, 2.4000000000000004, 1,10.000000000000007
0.0031622776601683794, 2.6000000000000005, -1,10.000000000000007
0.0031622776601683794, 2.6000000000000005, 1,10.000000000000007
0.0031622776601683794, 2.8000000000000003, -1,10.000000000000007
0.0031622776601683794, 2.8000000000000003, 1,10.000000000000007
0.0031622776601683794, 3.0000000000000004, -1,10.000000000000007
0.0031622776601683794, 3.0000000000000004, 1,10.000000000000007
0.0031622776601683794, 3.2, -1,10.000000000000007
0.0031622776601683794, 3.2, 1,10.000000000000007
0.0031622776601683794, 3.4000000000000004, -1,10.000000000000007
0.0031622776601683794, 3.4000000000000004, 1,10.000000000000007
0.0031622776601683794, 3.6000000000000005, -1,10.000000000000007
0.0031622776601683794, 3.6000000000000005, 1,10.000000000000007
0.0031622776601683794, 3.8000000000000003, -1,10.000000000000007
0.0031622776601683794, 3.8000000000000003, 1,10.000000000000007
0.0031622776601683794, 4.0, -1,10.000000000000007
0.0031622776601683794, 4.0, 1,10.000000000000007
0.0031622776601683794, 4.2, -1,10.000000000000007
0.0031622776601683794, 4.2, 1,10.000000000000007
0.0031622776601683794, 4.4, -1,10.000000000000007
0.0031622776601683794, 4.4, 1,10.000000000000007
0.0031622776601683794, 4.6000000000000005, -1,10.000000000000007
0.0031622776601683794, 4.6000000000000005, 1,10.000000000000007
0.0031622776601683794, 4.800000000000001, -1,10.000000000000007
0.0031622776601683794, 4.800000000000001, 1,10.000000000000007
0.0031622776601683794, 5.000000000000001, -1,10.000000000000007
0.0031622776601683794, 5.000000000000001, 1,10.000000000000007
0.0031622776601683794, 5.2, -1,10.000000000000007
0.0031622776601683794, 5.2, 1,10.000000000000007
0.0031622776601683794, 5.4, -1,10.000000000000007
0.0031622776601683794, 5.4, 1,10.000000000000007
0.0031622776601683794, 5.6000000000000005, -1,10.000000000000007
0.0031622776601683794, 5.6000000000000005, 1,10.000000000000007
0.0031622776601683794, 5.800000000000001, -1,10.000000000000007
0.0031622776601683794, 5.800000000000001, 1,10.000000000000007
0.0031622776601683794, 6.000000000000001, -1,10.000000000000007
0.0031622776601683794, 6.000000000000001, 1,10.000000000000007
0.0031622776601683794, 6.2, -1,10.000000000000007
0.0031622776601683794, 6.2, 1,10.000000000000007
0.0031622776601683794, 6.4, -1,10.000000000000007
0.0031622776601683794, 6.4, 1,10.000000000000007
0.0031622776601683794, 6.6000000000000005, -1,10.000000000000007
0.0031622776601683794, 6.6000000000000005, 1,10.000000000000007
0.0031622776601683794, 6.800000000000001, -1,10.000000000000007
0.0031622776601683794, 6.800000000000001, 1,10.000000000000007
0.0031622776601683794, 7.000000000000001, -1,10.000000000000007
0.0031622776601683794, 7.000000000000001, 1,10.000000000000007
0.0031622776601683794, 7.2, -1,10.000000000000007
0.0031622776601683794, 7.2, 1,10.000000000000007
0.0031622776601683794, 7.4, -1,10.000000000000007
0.0031622776601683794, 7.4, 1,10.000000000000007
0.0031622776601683794, 7.6000000000000005, -1,10.000000000000007
0.0031622776601683794, 7.6000000000000005, 1,10.000000000000007
0.0031622776601683794, 7.800000000000001, -1,10.000000000000007
0.0031622776601683794, 7.800000000000001, 1,10.000000000000007
0.0031622776601683794, 8.0, -1,10.000000000000007
0.0031622776601683794, 8.0, 1,10.000000000000007
0.0031622776601683794, 8.2, -1,10.000000000000007
0.0031622776601683794, 8.2, 1,10.000000000000007
0.0031622776601683794, 8.4, -1,10.000000000000007
0.0031622776601683794, 8.4, 1,10.000000000000007
0.0031622776601683794, 8.6, -1,10.000000000000007
0.0031622776601683794, 8.6, 1,10.000000000000007
0.0031622776601683794, 8.799999999999999, -1,10.000000000000007
0.0031622776601683794, 8.799999999999999, 1,10.000000000000007
0.0031622776601683794, 9.0, -1,10.000000000000007
0.0031622776601683794, 9.0, 1,10.000000000000007
0.0031622776601683794, 9.2, -1,10.000000000000007
0.0031622776601683794, 9.2, 1,10.000000000000007
0.0031622776601683794, 9.4, -1,10.000000000000007
0.0031622776601683794, 9.4, 1,10.000000000000007
0.0031622776601683794, 9.6, -1,10.000000000000007
0.0031622776601683794, 9.6, 1,10.000000000000007
0.0031622776601683794, 9.8, -1,10.000000000000007
0.0031622776601683794, 9.8, 1,10.000000000000007
0.0031622776601683794, 10.0, -1,10.000000000000007
0.0031622776601683794, 10.0, 1,10.000000000000007
0.005623413251903491, 0.2, -1, 9.098805364596193e-18
0.005623413251903491, 0.2, 1, 9.098805364596193e-18
0.005623413251903491, 0.4, -1, 1.1599870077289482e-15
0.005623413251903491, 0.4, 1, 1.1599870077289482e-15
0.005623413251903491, 0.6000000000000001, -1, 5.961981512560967e-14
0.005623413251903491, 0.6000000000000001, 1, 5.961981512560967e-14
0.005623413251903491, 0.8, -1, 4.891624651818794e-13
0.005623413251903491, 0.8, 1, 4.891624651818794e-13
0.005623413251903491, 1.0, -1, 1.2243078243318766e-11
0.005623413251903491, 1.0, 1, 1.2243078243318766e-11
0.005623413251903491, 1.2, -1, 3.322648308078046e-10
0.005623413251903491, 1.2, 1, 3.322648308078046e-10
0.005623413251903491, 1.4000000000000001, -1, 9.347664680831887e-09
0.005623413251903491, 1.4000000000000001, 1, 9.347664680831887e-09
0.005623413251903491, 1.6, -1, 2.6297948769611045e-07
0.005623413251903491, 1.6, 1, 2.6297948769611045e-07
0.005623413251903491, 1.8, -1, 7.465293297167828e-06
0.005623413251903491, 1.8, 1, 7.465293297167828e-06
0.005623413251903491, 2.0, -1, 0.00020627810117570402
0.005623413251903491, 2.0, 1, 0.00020627810117570402
0.005623413251903491, 2.2, -1, 0.023186456121097578
0.005623413251903491, 2.2, 1, 0.023186456121097578
0.005623413251903491, 2.4000000000000004, -1,10.000000000000007
0.005623413251903491, 2.4000000000000004, 1,10.000000000000007
0.005623413251903491, 2.6000000000000005, -1,10.000000000000007
0.005623413251903491, 2.6000000000000005, 1,10.000000000000007
0.005623413251903491, 2.8000000000000003, -1,10.000000000000007
0.005623413251903491, 2.8000000000000003, 1,10.000000000000007
0.005623413251903491, 3.0000000000000004, -1,10.000000000000007
0.005623413251903491, 3.0000000000000004, 1,10.000000000000007
0.005623413251903491, 3.2, -1,10.000000000000007
0.005623413251903491, 3.2, 1,10.000000000000007
0.005623413251903491, 3.4000000000000004, -1,10.000000000000007
0.005623413251903491, 3.4000000000000004, 1,10.000000000000007
0.005623413251903491, 3.6000000000000005, -1,10.000000000000007
0.005623413251903491, 3.6000000000000005, 1,10.000000000000007
0.005623413251903491, 3.8000000000000003, -1,10.000000000000007
0.005623413251903491, 3.8000000000000003, 1,10.000000000000007
0.005623413251903491, 4.0, -1,10.000000000000007
0.005623413251903491, 4.0, 1,10.000000000000007
0.005623413251903491, 4.2, -1,10.000000000000007
0.005623413251903491, 4.2, 1,10.000000000000007
0.005623413251903491, 4.4, -1,10.000000000000007
0.005623413251903491, 4.4, 1,10.000000000000007
0.005623413251903491, 4.6000000000000005, -1,10.000000000000007
0.005623413251903491, 4.6000000000000005, 1,10.000000000000007
0.005623413251903491, 4.800000000000001, -1,10.000000000000007
0.005623413251903491, 4.800000000000001, 1,10.000000000000007
0.005623413251903491, 5.000000000000001, -1,10.000000000000007
0.005623413251903491, 5.000000000000001, 1,10.000000000000007
0.005623413251903491, 5.2, -1,10.000000000000007
0.005623413251903491, 5.2, 1,10.000000000000007
0.005623413251903491, 5.4, -1,10.000000000000007
0.005623413251903491, 5.4, 1,10.000000000000007
0.005623413251903491, 5.6000000000000005, -1,10.000000000000007
0.005623413251903491, 5.6000000000000005, 1,10.000000000000007
0.005623413251903491, 5.800000000000001, -1,10.000000000000007
0.005623413251903491, 5.800000000000001, 1,10.000000000000007
0.005623413251903491, 6.000000000000001, -1,10.000000000000007
0.005623413251903491, 6.000000000000001, 1,10.000000000000007
0.005623413251903491, 6.2, -1,10.000000000000007
0.005623413251903491, 6.2, 1,10.000000000000007
0.005623413251903491, 6.4, -1,10.000000000000007
0.005623413251903491, 6.4, 1,10.000000000000007
0.005623413251903491, 6.6000000000000005, -1,10.000000000000007
0.005623413251903491, 6.6000000000000005, 1,10.000000000000007
0.005623413251903491, 6.800000000000001, -1,10.000000000000007
0.005623413251903491, 6.800000000000001, 1,10.000000000000007
0.005623413251903491, 7.000000000000001, -1,10.000000000000007
0.005623413251903491, 7.000000000000001, 1,10.000000000000007
0.005623413251903491, 7.2, -1,10.000000000000007
0.005623413251903491, 7.2, 1,10.000000000000007
0.005623413251903491, 7.4, -1,10.000000000000007
0.005623413251903491, 7.4, 1,10.000000000000007
0.005623413251903491, 7.6000000000000005, -1,10.000000000000007
0.005623413251903491, 7.6000000000000005, 1,10.000000000000007
0.005623413251903491, 7.800000000000001, -1,10.000000000000007
0.005623413251903491, 7.800000000000001, 1,10.000000000000007
0.005623413251903491, 8.0, -1,10.000000000000007
0.005623413251903491, 8.0, 1,10.000000000000007
0.005623413251903491, 8.2, -1,10.000000000000007
0.005623413251903491, 8.2, 1,10.000000000000007
0.005623413251903491, 8.4, -1,10.000000000000007
0.005623413251903491, 8.4, 1,10.000000000000007
0.005623413251903491, 8.6, -1,10.000000000000007
0.005623413251903491, 8.6, 1,10.000000000000007
0.005623413251903491, 8.799999999999999, -1,10.000000000000007
0.005623413251903491, 8.799999999999999, 1,10.000000000000007
0.005623413251903491, 9.0, -1,10.000000000000007
0.005623413251903491, 9.0, 1,10.000000000000007
0.005623413251903491, 9.2, -1,10.000000000000007
0.005623413251903491, 9.2, 1,10.000000000000007
0.005623413251903491, 9.4, -1,10.000000000000007
0.005623413251903491, 9.4, 1,10.000000000000007
0.005623413251903491, 9.6, -1,10.000000000000007
0.005623413251903491, 9.6, 1,10.000000000000007
0.005623413251903491, 9.8, -1,10.000000000000007
0.005623413251903491, 9.8, 1,10.000000000000007
0.005623413251903491, 10.0, -1,10.000000000000007
0.005623413251903491, 10.0, 1,10.000000000000007
0.01, 0.2, -1, 7.201481925158078e-18
0.01, 0.2, 1, 7.201481925158078e-18
0.01, 0.4, -1, 7.332201221022152e-16
0.01, 0.4, 1, 7.332201221022152e-16
0.01, 0.6000000000000001, -1, 2.982698631809516e-14
0.01, 0.6000000000000001, 1, 2.982698631809516e-14
0.01, 0.8, -1, 1.9544097700542948e-13
0.01, 0.8, 1, 1.9544097700542948e-13
0.01, 1.0, -1, 3.871601282054064e-12
0.01, 1.0, 1, 3.871601282054064e-12
0.01, 1.2, -1, 8.391278302414986e-11
0.01, 1.2, 1, 8.391278302414986e-11
0.01, 1.4000000000000001, -1, 1.8684624527060928e-09
0.01, 1.4000000000000001, 1, 1.8684624527060928e-09
0.01, 1.6, -1, 4.160453045834134e-08
0.01, 1.6, 1, 4.160453045834134e-08
0.01, 1.8, -1, 9.347664680831874e-07
0.01, 1.8, 1, 9.347664680831874e-07
0.01, 2.0, -1, 2.062781011757038e-05
0.01, 2.0, 1, 2.062781011757038e-05
0.01, 2.2, -1, 0.0004552009135705054
0.01, 2.2, 1, 0.0004552009135705054
0.01, 2.4000000000000004, -1, 0.8620786209992376
0.01, 2.4000000000000004, 1, 0.8620786209992376
0.01, 2.6000000000000005, -1,10.000000000000007
0.01, 2.6000000000000005, 1,10.000000000000007
0.01, 2.8000000000000003, -1,10.000000000000007
0.01, 2.8000000000000003, 1,10.000000000000007
0.01, 3.0000000000000004, -1,10.000000000000007
0.01, 3.0000000000000004, 1,10.000000000000007
0.01, 3.2, -1,10.000000000000007
0.01, 3.2, 1,10.000000000000007
0.01, 3.4000000000000004, -1,10.000000000000007
0.01, 3.4000000000000004, 1,10.000000000000007
0.01, 3.6000000000000005, -1,10.000000000000007
0.01, 3.6000000000000005, 1,10.000000000000007
0.01, 3.8000000000000003, -1,10.000000000000007
0.01, 3.8000000000000003, 1,10.000000000000007
0.01, 4.0, -1,10.000000000000007
0.01, 4.0, 1,10.000000000000007
0.01, 4.2, -1,10.000000000000007
0.01, 4.2, 1,10.000000000000007
0.01, 4.4, -1,10.000000000000007
0.01, 4.4, 1,10.000000000000007
0.01, 4.6000000000000005, -1,10.000000000000007
0.01, 4.6000000000000005, 1,10.000000000000007
0.01, 4.800000000000001, -1,10.000000000000007
0.01, 4.800000000000001, 1,10.000000000000007
0.01, 5.000000000000001, -1,10.000000000000007
0.01, 5.000000000000001, 1,10.000000000000007
0.01, 5.2, -1,10.000000000000007
0.01, 5.2, 1,10.000000000000007
0.01, 5.4, -1,10.000000000000007
0.01, 5.4, 1,10.000000000000007
0.01, 5.6000000000000005, -1,10.000000000000007
0.01, 5.6000000000000005, 1,10.000000000000007
0.01, 5.800000000000001, -1,10.000000000000007
0.01, 5.800000000000001, 1,10.000000000000007
0.01, 6.000000000000001, -1,10.000000000000007
0.01, 6.000000000000001, 1,10.000000000000007
0.01, 6.2, -1,10.000000000000007
0.01, 6.2, 1,10.000000000000007
0.01, 6.4, -1,10.000000000000007
0.01, 6.4, 1,10.000000000000007
0.01, 6.6000000000000005, -1,10.000000000000007
0.01, 6.6000000000000005, 1,10.000000000000007
0.01, 6.800000000000001, -1,10.000000000000007
0.01, 6.800000000000001, 1,10.000000000000007
0.01, 7.000000000000001, -1,10.000000000000007
0.01, 7.000000000000001, 1,10.000000000000007
0.01, 7.2, -1,10.000000000000007
0.01, 7.2, 1,10.000000000000007
0.01, 7.4, -1,10.000000000000007
0.01, 7.4, 1,10.000000000000007
0.01, 7.6000000000000005, -1,10.000000000000007
0.01, 7.6000000000000005, 1,10.000000000000007
0.01, 7.800000000000001, -1,10.000000000000007
0.01, 7.800000000000001, 1,10.000000000000007
0.01, 8.0, -1,10.000000000000007
0.01, 8.0, 1,10.000000000000007
0.01, 8.2, -1,10.000000000000007
0.01, 8.2, 1,10.000000000000007
0.01, 8.4, -1,10.000000000000007
0.01, 8.4, 1,10.000000000000007
0.01, 8.6, -1,10.000000000000007
0.01, 8.6, 1,10.000000000000007
0.01, 8.799999999999999, -1,10.000000000000007
0.01, 8.799999999999999, 1,10.000000000000007
0.01, 9.0, -1,10.000000000000007
0.01, 9.0, 1,10.000000000000007
0.01, 9.2, -1,10.000000000000007
0.01, 9.2, 1,10.000000000000007
0.01, 9.4, -1,10.000000000000007
0.01, 9.4, 1,10.000000000000007
0.01, 9.6, -1,10.000000000000007
0.01, 9.6, 1,10.000000000000007
0.01, 9.8, -1,10.000000000000007
0.01, 9.8, 1,10.000000000000007
0.01, 10.0, -1,10.000000000000007
0.01, 10.0, 1,10.000000000000007
0.01778279410038923, 0.2, -1, 5.751294743787649e-18
0.01778279410038923, 0.2, 1, 5.751294743787649e-18
0.01778279410038923, 0.4, -1, 4.634635938795014e-16
0.01778279410038923, 0.4, 1, 4.634635938795014e-16
0.01778279410038923, 0.6000000000000001, -1, 1.505685870638855e-14
0.01778279410038923, 0.6000000000000001, 1, 1.505685870638855e-14
0.01778279410038923, 0.8, -1, 7.808688975887417e-14
0.01778279410038923, 0.8, 1, 7.808688975887417e-14
0.01778279410038923, 1.0, -1, 1.2243078243318796e-12
0.01778279410038923, 1.0, 1, 1.2243078243318796e-12
0.01778279410038923, 1.2, -1, 2.1002240386480078e-11
0.01778279410038923, 1.2, 1, 2.1002240386480078e-11
0.01778279410038923, 1.4000000000000001, -1, 3.701343361154905e-10
0.01778279410038923, 1.4000000000000001, 1, 3.701343361154905e-10
0.01778279410038923, 1.6, -1, 6.582022688626043e-09
0.01778279410038923, 1.6, 1, 6.582022688626043e-09
0.01778279410038923, 1.8, -1, 1.1810427690899451e-07
0.01778279410038923, 1.8, 1, 1.1810427690899451e-07
0.01778279410038923, 2.0, -1, 2.081418330696357e-06
0.01778279410038923, 2.0, 1, 2.081418330696357e-06
0.01778279410038923, 2.2, -1, 3.668201000626802e-05
0.01778279410038923, 2.2, 1, 3.668201000626802e-05
0.01778279410038923, 2.4000000000000004, -1, 0.0007532742556862296
0.01778279410038923, 2.4000000000000004, 1, 0.0007532742556862296
